word,x_values,y_values
ashish,0.72307646,1.1906619
first-layer,-0.955609,-0.2870413
1998-2012,-2.6147704,0.67239326
misbehaving,-0.052766696,0.8316913
eds,-0.9572125,-0.31728372
yi,0.10781014,0.29758126
personally,-1.1134623,0.27167672
87.20,-0.45455125,0.025338246
clearance,-1.0382181,0.07510824
conveys,-0.32947356,-0.16100334
stl-10,-0.75560427,0.43542466
hacking,0.30079404,0.4325457
99.39,-1.7431655,-0.7400235
83.5,-2.4607842,-0.8603897
ill,-0.64802843,-0.13960397
gatherings,-1.0916122,0.7659733
xia,0.7822165,0.45869446
optimistic,-1.8566458,-0.6474253
rda,-1.7194368,-1.0844271
jie,-1.3470799,-0.23477381
laterality,-1.3753589,0.13059308
roof,-0.26100793,0.046076763
spalling,-1.5249804,-0.4619939
inspectors,-1.2847269,0.64116377
cman,-1.311011,-0.72445405
dc,-1.8794876,0.0132455425
oscillations,-1.2429345,-0.20271221
substance,-1.4922028,-0.079790466
ended,-0.7582969,0.069084026
direct-to-consumer,-1.5609329,-0.37217382
asynchronously,-0.77300924,0.17661549
hematoxylin,-1.179842,0.57191527
ethics,-0.47380924,0.507988
testable,-1.4482412,-0.6655557
venous,0.10504992,0.67331934
makers,-0.8137467,0.4735243
myeloid,-0.8132481,0.67830616
anticipation,-0.89013386,0.23197728
overlaps,-1.1764338,-0.02257528
86.2,-2.094789,-0.4678822
california,-1.1397729,1.1125584
99.70,-0.7474437,0.269923
coined,-0.7637414,-0.07671358
relax,-0.9735696,-0.9147975
academicians,-1.2687148,0.90888774
sph,-0.86527514,-0.6854571
dam,-0.91438067,-0.6506668
centuries,-0.7218622,-0.023573484
96.67,-2.2629442,-0.83074147
unavoidable,-0.99318415,-0.5170111
cfd,-1.969275,-0.5758744
how-ever,-1.2734779,-0.18732017
footages,-1.7347939,-0.39449793
point-like,-1.3136804,-0.7315313
pcs,-1.2490964,0.3431479
hmi,-1.1121827,0.48936313
sybil,-0.72088474,0.030558402
felt,-2.1117284,-0.8938486
rigid-body,-0.9220239,-0.40799072
yuan,-1.4096367,0.8562318
0.918,-0.19565453,0.10277906
attach,-1.1581542,-0.37215984
squeezed,-0.6462013,-0.09786098
tsr,-1.9936606,-0.14987047
tendencies,-1.9409255,-0.41821137
96.5,-1.3950619,-0.84617436
frame-rate,-1.2078242,-0.5014105
one-third,-1.9199417,-0.42089298
statistics-based,-0.87119144,-0.84043026
multi-region,-0.70447147,-0.64489925
instance-specific,-1.2375501,-0.7179719
theâ,-0.8018531,-0.00897291
irregularly,-1.2522469,-0.43202162
ucf-crime,-1.9134421,-0.13818227
packaging,-0.47149566,0.19781518
normalize,-0.16798346,0.076153435
b-scans,-0.098681405,0.15145539
specifies,-0.71707994,-0.093519785
fragmentation,-1.3999013,0.0019110545
in-situ,0.11018179,0.038264744
encephalitis,-1.232404,-0.050334714
perfection,-1.40494,-0.38040203
cogent,-1.3601866,0.40584278
dermal,0.62511885,1.27887
topical,-0.8601529,0.5574805
untargeted,-0.96423715,-0.18834952
54,-0.73517334,0.39550757
steered,-0.3085818,-0.47674125
logically,-0.15751964,-0.52720964
electromechanical,-1.2640952,0.41857198
sender,-0.7514394,-0.017639859
determinants,-0.8551292,0.5640495
'black,-1.5653185,-0.30101305
rigged,-0.8094714,-0.395876
rig,-0.83776164,-0.038465604
waet,-1.719477,0.28798878
alex,-1.9766783,-1.0619497
âˆ˜,-1.2949486,-0.017237611
dome,-0.20711929,0.30240965
cla,-0.8077495,0.40535074
rat,-0.79196095,0.06686971
new-generation,-1.8958287,0.37588578
sub-systems,-1.0203453,-0.12906833
single-type,-0.6161405,-0.5163641
openstreetmap,-0.63462615,-0.297414
judgement,-1.696523,-0.18137115
judgements,-1.8044504,-0.58543444
bi,-2.765002,0.44199502
cater,-1.5066082,0.55160975
canceled,-0.58062685,0.48172247
fpv,-2.131374,-0.40270147
audit,-0.8366214,0.054711625
mycn,-0.29072872,0.2448723
shoot,-1.2276126,0.15292521
mammals,-0.5443551,0.509193
1500,-1.3711141,-0.60961485
visualisation,-0.44289175,-0.51549
dss,-0.0639946,1.359785
feature-and,-0.327803,-0.2551288
odl,-2.4371629,-0.28913254
buffers,-1.5846683,-0.41702554
flowers,-1.3707485,-0.6512497
flood-fill,-1.7620622,-1.3361164
non-gaussian,-1.3065535,-1.130624
co-clustering,-1.3798409,-0.489825
structure-from-motion,-1.3553623,0.019452399
analogical,-1.2039505,-0.16308983
williams,-0.97882897,0.6838416
kits,-1.6106968,0.32313672
intestinal,-0.5303112,-0.61030865
variabilities,-1.7106773,-0.55815613
fn,-1.6583971,-0.42940503
amite,-1.8512027,-0.69533324
chan,0.15971617,-0.15484743
vese,0.46333775,0.36612406
lpc,-1.5333306,-0.25872228
cabtd,-1.6233331,-0.6826718
ascertained,-1.3294519,-0.4728627
features-based,-1.4570308,-1.3271029
pmp,-1.1113889,-0.7348212
2nd,-1.6295593,-1.2411573
net-works,-1.201879,-0.4680422
fovea,-1.0476288,-0.1711141
district,-2.0653954,0.74396574
sam,-1.2507412,-0.48832282
peculiar,-0.27746758,0.6467059
eyeglasses,-1.034744,-0.06218191
surface-only,-0.71787393,-0.15188614
silence,-1.1593201,-0.13555048
l-shape,-0.49917442,-0.11109207
runway,-0.3488215,0.105147384
instantiate,-0.83825415,0.09203199
sericulture,-1.296778,0.13236754
yeast,-0.75896204,-0.31289366
maturity,-0.9573937,0.3733061
islands,-0.9053504,0.027058572
v4,-0.8495737,-0.34004405
frontiers,-0.10977759,0.031291254
iete,-1.0676876,0.4238744
vigilance,-0.22914745,1.0477439
task-dependent,-0.54775167,0.17694248
proteomic,-0.91681725,-0.15116441
refractive,-0.6833612,-0.44360337
bregman,-1.5499791,-0.7994128
neural-network,-0.21496929,0.47001308
areâ,-0.70438427,0.48300162
software-based,-0.51266,0.15687808
mulberry,-1.2988416,0.08415933
multi-depth,-1.1607953,0.32464552
aâ,-1.2938619,-0.6624642
reversing,-0.1431327,-0.0772413
key-step,-0.055264924,0.3980551
test-time,-1.1554344,-0.865804
plots,-1.3888084,-0.88992244
worldview-2,-0.50763726,1.0370208
winner,-1.9241552,-0.6031582
cross-validated,-1.2673999,-0.5182937
ablations,-1.1750909,-0.56610733
1â€,-1.5232868,0.73686886
repertoire,-0.98211825,0.13076797
analgesic,-0.28239703,1.041629
questioned,-1.8279688,-0.10813361
differentiated,-1.2674706,-0.7411926
runoff,-1.6848612,-0.21657774
the-state-of-the-art,-1.9811504,-0.84844613
cloth,-1.2707909,-0.4780717
talking,-1.1024395,0.048465766
images/videos,-0.20518607,0.6674105
benefitted,-1.6195109,-0.17993832
221,-0.6136736,0.5832174
photonics,-1.43427,0.25913358
98.7,-1.7695087,-0.9080224
mtrans,-1.6890855,-0.9968621
fids,-1.228423,-0.21433781
lsms,-1.5887341,-0.3575169
ncc,-1.7612902,-1.2579596
accustomed,-1.28863,0.17271814
memberships,-0.766379,-0.33276084
multistep,-1.1486351,-0.28240332
cmu-mosei,-1.4407493,-0.5576773
minimisation,-1.7673802,-0.80234474
device-independent,-1.8205221,-1.1412003
replica,-1.7720209,-0.26053703
aneurysms,-0.86401844,-0.34943384
operas,-1.7122672,-0.4515259
compcars,-1.8084419,0.46023557
brain-inspired,-0.9048689,0.26779097
indistinct,-0.811724,0.45094025
rail,-0.9376357,0.3480031
near-optimal,-1.7011793,-1.0481902
wnn,-1.4873341,-0.8134563
dipole,-1.1596155,-0.6182904
area-based,-1.363574,-0.8392161
bugs,-1.8169217,-0.2669794
kluwer,-1.6191815,1.0121076
expeditiously,-0.9693657,0.92572415
confrontation,-1.3351861,-1.4178345
wolters,-1.7435794,1.0317757
benefited,-1.799767,-0.39280495
pioneer,-1.6929014,-0.40636757
pretrain,-1.4556475,-0.7167943
grab,-2.1860576,-0.59137005
logits,-1.3862945,-0.76621413
time-dependent,-0.87546587,-0.57904696
user-centered,-1.378749,-0.240893
pathogenesis,-1.0944448,0.74844265
identifiability,-0.6834011,0.0010683129
sheds,-1.0608226,-0.06674993
exteriors,-2.3820446,-1.3238232
center-surround,-0.08862509,-0.16107534
pocket,-1.498573,-1.1467032
scalogram,-1.8230034,-0.9240437
abstractâ€,-2.121179,-0.651223
kinetics,-0.33519164,0.8611808
data-independent,-0.9313039,-0.6005823
ia,-1.9027241,0.05467352
presentations,-1.1016432,0.6172799
congruence,-2.6906419,-1.0412349
policymakers,-0.3232902,1.5223355
3.6,-1.9748969,-0.20703207
emulates,-0.868075,-0.08986972
region-of-interest,-2.0367322,-1.1030864
underdetermined,-0.5716307,-0.5065865
ot,-1.321611,-1.1545091
specifying,-1.115449,0.56811476
pursuing,-0.78484976,0.5860422
effortlessly,-0.4795276,0.29779094
0.76,-1.6370541,-0.1270029
inexperienced,-1.26232,0.37400004
non-technical,-0.37478477,0.57059413
zebra-crossing,-1.3749155,-1.3002772
0.52,-2.20164,-0.6217202
tiled,-0.018378614,0.27370173
undergone,-1.0758106,0.1566959
locked,0.028465599,0.5597591
pn,-0.596735,-0.3192187
noncontact,-1.1980449,-0.57265246
narrow-band,-1.1292592,0.285013
conflicting,-2.2033577,-0.11428688
installing,-1.2110605,1.115946
backup,-1.6781844,0.16232163
easing,-1.2286477,0.4643287
n3,-1.6982691,0.006438402
integro-differential,-1.8620162,-0.40361726
inorder,-0.75013185,0.1494896
deq,-1.2419775,-0.5106115
down-stream,-0.5445228,-0.21286055
memory-based,-1.0204588,0.011429168
31.1,-2.7492027,-0.8894227
face-like,-0.5967511,0.16328613
majorly,-1.3333846,-0.19691426
fer-2013,-1.5912598,-0.47404903
rw,-1.0871271,-0.85056436
uncommon,-1.0323915,0.35650232
exceedingly,-0.6566316,0.73539686
t2,-1.0320008,-0.34264067
goodness-of-fit,-1.338673,-0.2680987
comp-cyclegan,-0.54073715,-0.15574051
class-wise,-0.541603,-0.5591405
elicited,-1.1018242,-0.1689844
go-to,-2.2159183,-0.19489726
unidiffuser,-1.3051053,-1.1422076
gram,-0.87926996,-0.8239901
underestimated,-0.9906115,0.21523649
di,0.2864896,-0.17177087
1-norm,-0.8256362,-0.8600508
layer-by-layer,-1.4817704,-1.0934744
reappearance,-0.99789256,0.22074994
tao,-1.0908053,1.3407854
blends,-1.1683898,-0.58804196
99.36,-0.9954811,-0.41109765
non-dialectal,-1.0641084,0.97593504
lrr,-1.7862475,-1.3782979
poly-u,-1.6051667,-0.76598495
embody,-1.0417384,0.54305035
well-understood,-1.4920352,-1.212114
multiagent,-1.2933023,0.36354822
nonexpansiveness,-1.53801,-1.5618266
rl4go,-1.5663923,-0.5475083
calibrates,-0.7152655,0.094889455
imagine,-0.7383883,0.5686376
anti-noise,-1.9008623,-0.88403267
iiit5k,-0.8837692,0.45601255
pretreatment,-1.1659337,-0.7042691
stein,-0.91043323,-0.12639835
export,-0.56463593,1.6458294
off-chip,-1.0731168,-0.06989398
gloss,-1.2740288,-0.30466056
restricting,-1.1256101,-0.14695808
subjectâ€™s,-1.127833,0.13560587
cyber-attack,-1.08605,0.9497221
reachable,-1.3441211,-0.3095657
adaptations,-1.6789201,-0.71207744
diminishing,-1.0073934,-0.36965147
linkage,-0.8100485,0.38687113
physionet/cinc,-3.6903641,0.072357304
0.8,-0.90525687,0.3415504
devoid,-0.24808797,-0.35401788
enrolment,-1.6809161,-0.03359397
telemedicine,-0.920456,-0.11830665
minimise,-1.4762625,0.095395714
jams,-0.8817445,0.9039941
area-light,-1.0348707,-0.007085681
hdl,-1.4294404,-0.50898397
rbfnns,-1.5253034,-0.7787411
real-data,-1.294539,-0.4861881
pronunciation,-0.082273975,0.21260473
ecenternet,-1.3745793,-0.39696512
casia-interval-v4,-0.82526845,-0.45279965
well-paired,-1.8228883,0.03986464
ead,-2.006223,0.42713523
departing,-1.7982993,-1.03496
normal-dose,-0.842233,0.042798348
partners,-1.1742269,0.48867425
scaai_fsl,-1.9226315,-0.8433662
ma-pca,-1.4572132,-0.616813
telerehabilitation,-1.6707458,0.21095267
typicalities,-0.9114497,-0.6479426
ltc,-0.6972599,0.3745641
watch,-0.7293759,0.23057999
dimensionally,-1.4692802,-0.7528904
web-crawled,-1.1712153,0.21259795
cellularity,-1.4051147,-0.44826567
f_score,-1.4747261,-0.2520839
non-iid,-1.1350735,-0.17120677
rcb,-2.3360965,-0.3154648
mammalian,-1.2650365,-0.044399604
tcp,-0.32388708,0.25069362
1.0000,-1.360409,-0.39773977
av1,-0.30650005,0.38244018
tamura,-1.368537,-0.8450211
195,-1.1585908,0.5777954
introductory,-1.8751386,-1.0509603
rooftops,-1.1936222,0.4490335
pathak,-2.725147,0.15020715
hydrodynamics,-1.3038975,-0.88918126
robot-mounted,-1.3229431,-0.22458324
hand-cropped,-0.8269706,-0.37805578
feature-matching,-1.349384,-1.1134794
inter-view,-1.1171908,-0.1703227
ontological,-1.2793466,-0.501971
grabbing,-1.6571692,0.34505233
iris-hfd-2014,-1.7139558,-0.47668377
meta-knowledge,-2.0355968,-1.1275218
neuro-motor,-2.2468526,-0.23064253
padss,-2.273006,-1.2623686
regressed,-0.64334834,-0.59689236
frn-resnet,-1.7691962,-0.67936724
cqa,-2.059968,0.11165572
non-demented,-0.54408354,0.18467182
wide-scale,-0.24801615,0.49829322
24.,-0.56136286,-0.68406093
misc,-1.2686559,0.20137584
propelled,-1.1584451,0.5774614
dns,-0.8355307,-0.1925551
pre-,-1.1601579,-0.034723602
bso,-1.7636639,-0.36577508
cryptic,-1.1870615,0.03753279
whs,-1.4750584,-0.049759947
ivga,-1.4613445,0.17812474
ltip,-1.5089741,-1.1407144
sdk-based,-1.8041432,-0.84110427
fact-based,-1.6771009,-0.095567405
deepid2+,-1.4198866,-0.7791584
hashed,-0.79163325,-0.4408725
msh,-1.2517577,-0.7955578
"2,1-norm",-1.7517204,-0.71819407
rovers,-0.70028824,0.89222205
multiwavelet,-0.94493735,-0.28620622
proliferated,-0.5764632,1.1523818
99.19,-1.3719641,-0.1433097
cent,-0.708441,0.35442057
thermal-inertial,-1.6835657,-0.76374286
substituted,0.011780375,0.02764181
familiarity,-1.1510761,-0.10383916
proware,-1.1859915,-0.52867424
cards,-0.32093108,0.6705242
substructures,-1.7404622,0.17693746
physiologic,-0.8433361,0.45876423
outputted,-1.3625264,-0.9729532
99.77,-1.6010017,-0.26572728
biometrics-based,-1.829029,-0.3103958
regressive,-1.6485413,-1.0946901
nbnn,-1.2938119,-0.5340599
phoneme,-0.47821048,0.13306324
epicardial,-0.9530666,-0.011460107
underdeveloped,-1.3879234,-0.31125873
icc,-0.8915597,-0.124971464
dream,-1.2057439,-1.0030248
resnet-20,-1.077616,-0.33746308
non-pathological,-1.1945759,-0.10868954
neu,-2.7891233,-0.48164296
ldhf-db,-2.1037812,0.2743464
cbc,-1.2623287,-0.2636474
deficits,-1.1102579,0.40916923
galaxies,-1.2147909,0.00026380413
redefinition,-0.81355244,0.1397419
infusing,-1.0828996,-0.076132
sparsify,-1.4678482,-1.0092142
password-based,-1.066343,0.28688797
fern,-0.9621385,-0.87633216
cht,-1.5477769,-0.7655409
ido,-1.8850179,-0.34523147
algorithmthinking,-1.5283213,-0.30843988
spare,-0.40144804,0.14602564
98.91,-0.8244562,-0.4311455
projector-camera,-0.54155874,0.08192204
enters,-0.8119075,0.31018454
expediting,-1.0599521,0.029146468
nests,-1.1463884,0.007899734
mankind,-0.82465726,0.76550585
cybersecurity,-1.6038758,-0.22514541
genotype,-0.5371808,0.335094
up-scaling,-0.9414926,-0.40298936
gradient-descent,-1.2674466,-0.92486364
confronting,-0.770267,0.34092498
facs,-1.4515053,-0.1436469
empso,-1.6060071,-1.0242437
leukocyte,-0.45569298,0.13617498
spin,-1.2437823,-0.6983089
3x3,-1.4131993,-0.4575497
spice,-1.9609472,-0.75468135
spinning,-1.728601,-0.909615
ss_rce,-0.81831276,-0.62904024
hurdles,-1.7449876,-0.38897726
hubs,-0.7390819,-0.21512982
erythrocytes,-1.1857318,0.53384614
disadvantaged,-1.3042425,0.94663244
cancellable,-1.0197532,-0.40485203
isometric,-1.0610846,-0.9202483
sparsifying,-2.023235,-1.5815965
exposedness,-1.2477432,-1.2505989
jpeg2000,-0.8685371,-0.30864686
cart,0.1811583,0.61268455
bnmf,-1.3843027,-0.3148081
cnmf,-1.0729307,-0.42144942
â€™,-0.40352255,0.08808588
five-classification,-1.4990628,-0.3517986
epidemiological,-1.2742679,0.27610555
drlbp,-1.0408567,-0.6466026
wgm,-1.6108106,-0.5139049
snm,-1.7047994,-0.5807725
vrm,-1.2609532,0.11854596
81.0,-1.2255716,-0.26668364
decrypted,-1.6484774,-0.8752364
micro-patterns,-1.2863518,-0.49209818
awkward,-1.47559,0.40319473
integers,-1.4775381,-0.70456916
gt-pcnn,-1.1734786,-1.1223679
blazepose,-1.812986,-0.52874035
92.45,-2.4139583,-0.8269444
svrt,-1.9424535,-1.0421329
passages,-1.9491855,0.086417705
ecgs,-1.4700024,-0.3927493
generalizations,-1.4440463,0.062032785
on-the-move,-1.2371786,0.2145898
descent-based,-1.7212648,-1.323765
firearms,-1.8512241,-1.100275
otb-2013,-1.4261822,-0.8636579
manifold-based,-1.3982887,0.29827163
fast-moving,-0.8973428,0.32922646
unmarked,-1.855092,-0.1987457
deluge,-1.9163474,0.17432752
weapon,-1.8577352,-0.63677806
humansense,-1.9845585,-0.7508551
casting,-1.5247256,-0.65436643
incipient,-1.1706699,-0.54012686
smo,-1.7074049,-0.38524014
circuitry,-1.9482386,-0.8634767
semi-least,-1.0197984,-0.23568043
video-selfies,-1.1026855,0.55109113
formalize,-1.6615613,-0.89277387
light-emitting,-1.5793217,-0.4102713
underconstrained,-1.5290753,-0.343337
synchronous,-1.5298586,-0.40309784
begets,-1.0020561,0.662095
vlsi,-1.463696,-0.7631301
comprehending,-1.16514,0.39339966
under-researched,-1.3495578,0.21491373
bvp,-1.6079533,-0.34777898
drfvt,-2.1730328,-1.1321758
error-correction,-1.4764341,-0.92100006
keyboard-,-1.0033846,0.009556912
nova,-0.895581,-0.08079375
coin,-2.2426229,-0.9402827
ability-oriented,-2.7880585,-0.7575975
cobots,-1.9800967,-0.15254651
able-bodied,-0.70571256,0.32195288
trouble,-0.56744814,0.20229717
resnet-34,-1.2768868,-0.37859324
cmrdf,-1.6895317,-0.13015428
decolourization,-1.2714174,-0.054931294
molecule,-1.9217812,-0.3044317
datm,-2.5490134,0.0428292
color-transfer,-2.551705,-1.4846882
output-driven,-1.5816705,-0.570097
fvt,-1.7539494,-1.115487
pre-computing,-1.1146333,-0.8445947
robotâ€™s,-1.5788423,-0.2230544
jargon,-0.7219005,1.0847645
endplate,0.10061512,0.6789267
linear-svm,-1.533658,-1.045623
organisers,-0.0051576225,0.938353
driverless,-1.084525,0.7959831
aroused,-1.7701125,-0.37136722
mdcr,-1.7484083,-0.9014521
power-efficient,-1.2371957,0.33251697
als,-1.9778167,-0.6893772
extrapolation,-0.42983586,-0.1584937
anterior-posterior,-2.409038,-0.32673484
non-connected,-1.3497955,-0.32985982
unorganized,-1.4640678,-0.70108914
top-scoring,-1.1054252,-0.19119841
doses,-1.3155172,0.74333596
unported,-2.2253194,0.9426494
vertebra,-0.2558435,0.60763144
phenotypes,-1.181474,-0.4453812
kullbackâ€,-1.3560826,-0.27995512
aswcnn,-1.486899,-0.2518103
doi,-2.117298,-0.37814462
state-observation,-1.1897676,-0.8204394
same-level,-1.2434963,-0.10834574
homological,-1.2852739,-1.1337386
event-related,-1.5575157,0.24175015
decryption,-1.1761688,-0.566002
machine-learned,-1.8791026,-0.6529691
s2,-1.5682132,-0.05235828
1968,-2.0164723,0.5674583
part-guided,-1.1389906,-0.6327949
anymore,-2.2296984,-0.058707867
bio-hashing,-1.4610304,-0.3239243
caltech256,-1.9547031,-1.048127
dh,-1.2495158,-0.78892535
gcv,-1.3533102,-0.7727237
resiliency,-1.7057759,-0.61609256
0.45,-1.7331619,-0.78093165
sub-frames,-0.63304555,-0.051493388
9.8,-2.4973896,-0.6065292
l21,-1.3671817,-0.99864274
l-pointpillars,-1.3451699,-0.124857
wavefronts,-0.08080979,0.015956335
siam,-3.138359,1.0451139
location-aware,-1.0652221,0.52296895
icpr,-1.5157636,0.50172293
evoked,-1.7071577,-0.2692418
pam,-1.7519139,-1.4104394
fdfnet,-1.4743791,-0.86382115
wav2vec,-2.0924482,-0.5152171
projector-based,-1.6110036,0.22428177
revolutions,-1.6738051,0.305263
gaze-contingent,-1.6211551,0.077694334
pmmw,-1.7547203,-0.25672174
opensurfaces,-2.279011,-0.092909545
brute-force,-0.746136,-0.36942503
well-exposed,-1.6883587,-1.5787752
glyph,-0.7268314,-0.7651734
adolescents,-1.0684446,0.10351574
odtc,-1.8818291,-1.3021888
fine-to-coarse,-0.85471267,-0.83358926
dsslic,-1.9744534,-0.8995909
crowdsouring,-1.6134553,0.031424183
painless,-1.1236316,-0.22662202
distraction,-1.5890828,-0.56030774
campbell,-2.2565591,0.39802566
stress-related,-0.861783,0.038860645
robson,-2.2263467,0.589326
â€œbreast,-1.4313836,-0.3931436
certified,-1.3993441,-0.60812247
2-dimensional,-2.0845106,-1.2021712
mavp,-2.8922343,0.1314935
pascal3d+,-1.4468591,-0.50916207
biosignatures,-0.1997863,0.44169712
org,-1.2795507,0.5895131
underperform,-1.3623459,-0.5902158
use-cases,-1.0581917,-0.2053587
o-segnet,-3.1021447,-1.0735253
jmir,-2.0472744,0.79876435
router,-0.77231395,0.7368286
many-core,-0.85800433,0.40206653
datapaths,-1.8543195,-1.029174
asics,-1.5965629,0.010486046
sgm,-1.2584983,0.049836375
83.9,-1.9643761,-0.6878212
bovine,-1.9748884,0.10285611
single-source,-1.5793425,-0.76831335
uploading,-1.2067705,-0.349638
discharge,-1.1369835,-0.021070415
fast-surf,-1.6643008,-1.4220171
cow,-1.4342103,0.33152634
irvine,-1.6569152,-0.39366266
unhinged,-1.7642301,-1.8475989
l2sp,-1.8685354,-1.6731526
multifractal,-1.4702075,-0.37373546
datapath,-1.2712585,-0.5803294
wban,-1.6484785,0.34152964
inapplicable,-1.4909463,-0.42489794
ahumada,-3.261066,0.38203123
malo,-2.5977569,-0.219565
reward-reinforced,-1.7064004,-0.5897146
ground-based,-0.90402025,0.082463115
telescopes,-1.5163434,-0.10827994
flipping,-1.996287,-1.1090142
algorithms.we,-1.5764477,-0.4998487
interpolating,-1.5322951,-0.71388954
fighting,-1.0634958,0.76968205
slx,-1.9228888,-0.24577495
system-on-chip,-0.039870046,0.30412108
computer-driven,-1.410882,0.18144919
photosâ€,-1.0262938,0.044136863
gflops,-0.93578786,0.12531711
dag,-2.2113187,-1.5391817
labeler,-1.2523706,0.45968276
scrutinises,-0.5293985,0.5703321
lsr,-1.5400785,-0.14866914
artifact-free,-1.2832423,-0.11926522
mosaicked,-1.5566229,-0.3027914
2471-285x,-1.6612827,-0.32362816
prescriptions,-1.590068,-0.22656836
cross-interaction,-1.505573,-1.102882
vcs,-0.52513,0.053245157
durability,-1.2682501,0.7624812
cdnet-2014,-1.6417097,-0.72164804
multi-task-oriented,-1.2331287,-0.40519395
